step,train_loss_sum,train_loss_per_token,lr_multiplier,phase
610,126016.0,3.845703125,1.0,constant_lr
611,125568.0,3.83203125,1.0,constant_lr
612,127232.0,3.8828125,1.0,constant_lr
613,125440.0,3.828125,1.0,constant_lr
614,124224.0,3.791015625,1.0,constant_lr
615,127040.0,3.876953125,1.0,constant_lr
616,124864.0,3.810546875,1.0,constant_lr
617,125504.0,3.830078125,1.0,constant_lr
618,127872.0,3.90234375,1.0,constant_lr
619,125248.0,3.822265625,1.0,constant_lr
620,127232.0,3.8828125,1.0,constant_lr
621,126720.0,3.8671875,1.0,constant_lr
622,125632.0,3.833984375,1.0,constant_lr
623,127424.0,3.888671875,1.0,constant_lr
624,126208.0,3.8515625,1.0,constant_lr
625,125376.0,3.826171875,1.0,constant_lr
626,126656.0,3.865234375,1.0,constant_lr
627,126144.0,3.849609375,1.0,constant_lr
628,125888.0,3.841796875,1.0,constant_lr
629,125504.0,3.830078125,1.0,constant_lr
630,125824.0,3.83984375,1.0,constant_lr
631,124096.0,3.787109375,1.0,constant_lr
632,125376.0,3.826171875,1.0,constant_lr
633,124928.0,3.8125,1.0,constant_lr
634,126144.0,3.849609375,1.0,constant_lr
635,125120.0,3.818359375,1.0,constant_lr
636,123456.0,3.767578125,1.0,constant_lr
637,125056.0,3.81640625,1.0,constant_lr
638,125824.0,3.83984375,1.0,constant_lr
639,124864.0,3.810546875,1.0,constant_lr
640,127232.0,3.8828125,1.0,constant_lr
641,126336.0,3.85546875,1.0,constant_lr
642,125824.0,3.83984375,1.0,constant_lr
643,126080.0,3.84765625,1.0,constant_lr
644,124544.0,3.80078125,1.0,constant_lr
645,125568.0,3.83203125,1.0,constant_lr
646,125120.0,3.818359375,1.0,constant_lr
647,124352.0,3.794921875,1.0,constant_lr
648,123520.0,3.76953125,1.0,constant_lr
649,125248.0,3.822265625,1.0,constant_lr
650,124416.0,3.796875,1.0,constant_lr
651,126016.0,3.845703125,1.0,constant_lr
652,125056.0,3.81640625,1.0,constant_lr
653,125248.0,3.822265625,1.0,constant_lr
654,126976.0,3.875,1.0,constant_lr
655,127808.0,3.900390625,1.0,constant_lr
656,121792.0,3.716796875,1.0,constant_lr
657,125056.0,3.81640625,1.0,constant_lr
658,122240.0,3.73046875,1.0,constant_lr
659,122496.0,3.73828125,1.0,constant_lr
660,127872.0,3.90234375,1.0,constant_lr
661,124992.0,3.814453125,1.0,constant_lr
662,124416.0,3.796875,1.0,constant_lr
663,125376.0,3.826171875,1.0,constant_lr
664,122752.0,3.74609375,1.0,constant_lr
665,124096.0,3.787109375,1.0,constant_lr
666,126144.0,3.849609375,1.0,constant_lr
667,122560.0,3.740234375,1.0,constant_lr
668,124736.0,3.806640625,1.0,constant_lr
669,125888.0,3.841796875,1.0,constant_lr
670,125248.0,3.822265625,1.0,constant_lr
671,124608.0,3.802734375,1.0,constant_lr
672,125440.0,3.828125,1.0,constant_lr
673,124160.0,3.7890625,1.0,constant_lr
674,127616.0,3.89453125,1.0,constant_lr
675,123904.0,3.78125,1.0,constant_lr
676,124096.0,3.787109375,1.0,constant_lr
677,126848.0,3.87109375,1.0,constant_lr
678,124928.0,3.8125,1.0,constant_lr
679,126080.0,3.84765625,1.0,constant_lr
680,123328.0,3.763671875,1.0,constant_lr
681,124864.0,3.810546875,1.0,constant_lr
682,125056.0,3.81640625,1.0,constant_lr
683,123456.0,3.767578125,1.0,constant_lr
684,124480.0,3.798828125,1.0,constant_lr
685,126336.0,3.85546875,1.0,constant_lr
686,123264.0,3.76171875,1.0,constant_lr
687,124800.0,3.80859375,1.0,constant_lr
688,125952.0,3.84375,1.0,constant_lr
689,124352.0,3.794921875,1.0,constant_lr
690,124928.0,3.8125,1.0,constant_lr
691,126208.0,3.8515625,1.0,constant_lr
692,124416.0,3.796875,1.0,constant_lr
693,126336.0,3.85546875,1.0,constant_lr
694,123648.0,3.7734375,1.0,constant_lr
695,125440.0,3.828125,1.0,constant_lr
696,126144.0,3.849609375,1.0,constant_lr
697,124352.0,3.794921875,1.0,constant_lr
698,121984.0,3.72265625,1.0,constant_lr
699,124608.0,3.802734375,1.0,constant_lr
700,123520.0,3.76953125,1.0,constant_lr
701,124480.0,3.798828125,1.0,constant_lr
702,124224.0,3.791015625,1.0,constant_lr
703,124800.0,3.80859375,1.0,constant_lr
704,123776.0,3.77734375,1.0,constant_lr
705,123456.0,3.767578125,1.0,constant_lr
706,124416.0,3.796875,1.0,constant_lr
707,124608.0,3.802734375,1.0,constant_lr
708,125504.0,3.830078125,1.0,constant_lr
709,124480.0,3.798828125,1.0,constant_lr
710,124224.0,3.791015625,1.0,constant_lr
711,124736.0,3.806640625,1.0,constant_lr
712,123776.0,3.77734375,1.0,constant_lr
713,123200.0,3.759765625,1.0,constant_lr
714,122176.0,3.728515625,1.0,constant_lr
715,122688.0,3.744140625,1.0,constant_lr
716,124992.0,3.814453125,1.0,constant_lr
717,123008.0,3.75390625,1.0,constant_lr
718,124928.0,3.8125,1.0,constant_lr
719,125056.0,3.81640625,1.0,constant_lr
720,124288.0,3.79296875,1.0,constant_lr
721,126016.0,3.845703125,1.0,constant_lr
722,123072.0,3.755859375,1.0,constant_lr
723,124288.0,3.79296875,1.0,constant_lr
724,125568.0,3.83203125,1.0,constant_lr
725,123200.0,3.759765625,1.0,constant_lr
726,126720.0,3.8671875,1.0,constant_lr
727,123392.0,3.765625,1.0,constant_lr
728,125248.0,3.822265625,1.0,constant_lr
729,123456.0,3.767578125,1.0,constant_lr
730,124160.0,3.7890625,1.0,constant_lr
731,122368.0,3.734375,1.0,constant_lr
732,125056.0,3.81640625,1.0,constant_lr
733,124608.0,3.802734375,1.0,constant_lr
734,121344.0,3.703125,1.0,constant_lr
735,123840.0,3.779296875,1.0,constant_lr
736,123008.0,3.75390625,1.0,constant_lr
737,122432.0,3.736328125,1.0,constant_lr
738,123648.0,3.7734375,1.0,constant_lr
739,124544.0,3.80078125,1.0,constant_lr
740,124288.0,3.79296875,1.0,constant_lr
741,124864.0,3.810546875,1.0,constant_lr
742,122624.0,3.7421875,1.0,constant_lr
743,124608.0,3.802734375,1.0,constant_lr
744,122688.0,3.744140625,1.0,constant_lr
745,122176.0,3.728515625,1.0,constant_lr
746,126144.0,3.849609375,1.0,constant_lr
747,122560.0,3.740234375,1.0,constant_lr
748,123200.0,3.759765625,1.0,constant_lr
749,124608.0,3.802734375,1.0,constant_lr
750,123968.0,3.783203125,1.0,constant_lr
751,123200.0,3.759765625,1.0,constant_lr
752,124288.0,3.79296875,1.0,constant_lr
753,125056.0,3.81640625,1.0,constant_lr
754,124928.0,3.8125,1.0,constant_lr
755,125568.0,3.83203125,1.0,constant_lr
756,121152.0,3.697265625,1.0,constant_lr
757,123392.0,3.765625,1.0,constant_lr
758,124416.0,3.796875,1.0,constant_lr
759,122624.0,3.7421875,1.0,constant_lr
760,123712.0,3.775390625,1.0,constant_lr
761,123520.0,3.76953125,1.0,constant_lr
762,124608.0,3.802734375,1.0,constant_lr
763,123328.0,3.763671875,1.0,constant_lr
764,123584.0,3.771484375,1.0,constant_lr
765,124416.0,3.796875,1.0,constant_lr
766,124864.0,3.810546875,1.0,constant_lr
767,121664.0,3.712890625,1.0,constant_lr
768,123520.0,3.76953125,1.0,constant_lr
769,121728.0,3.71484375,1.0,constant_lr
770,121984.0,3.72265625,1.0,constant_lr
771,122688.0,3.744140625,1.0,constant_lr
772,124672.0,3.8046875,1.0,constant_lr
773,122368.0,3.734375,1.0,constant_lr
774,123328.0,3.763671875,1.0,constant_lr
775,123200.0,3.759765625,1.0,constant_lr
776,123904.0,3.78125,1.0,constant_lr
777,123392.0,3.765625,1.0,constant_lr
778,120832.0,3.6875,1.0,constant_lr
779,123584.0,3.771484375,1.0,constant_lr
780,125568.0,3.83203125,1.0,constant_lr
781,122240.0,3.73046875,1.0,constant_lr
782,123456.0,3.767578125,1.0,constant_lr
783,121152.0,3.697265625,1.0,constant_lr
784,121152.0,3.697265625,1.0,constant_lr
785,124224.0,3.791015625,1.0,constant_lr
786,120704.0,3.68359375,1.0,constant_lr
787,122496.0,3.73828125,1.0,constant_lr
788,124352.0,3.794921875,1.0,constant_lr
789,120320.0,3.671875,1.0,constant_lr
790,124928.0,3.8125,1.0,constant_lr
791,122304.0,3.732421875,1.0,constant_lr
792,122368.0,3.734375,1.0,constant_lr
793,124224.0,3.791015625,1.0,constant_lr
794,120704.0,3.68359375,1.0,constant_lr
795,122688.0,3.744140625,1.0,constant_lr
796,124224.0,3.791015625,1.0,constant_lr
797,122880.0,3.75,1.0,constant_lr
798,121792.0,3.716796875,1.0,constant_lr
799,122240.0,3.73046875,1.0,constant_lr
800,121856.0,3.71875,1.0,constant_lr
801,122944.0,3.751953125,1.0,constant_lr
802,122560.0,3.740234375,1.0,constant_lr
803,119872.0,3.658203125,1.0,constant_lr
804,122624.0,3.7421875,1.0,constant_lr
805,123072.0,3.755859375,1.0,constant_lr
806,120192.0,3.66796875,1.0,constant_lr
807,123712.0,3.775390625,1.0,constant_lr
808,118720.0,3.623046875,1.0,constant_lr
809,121600.0,3.7109375,1.0,constant_lr
810,122176.0,3.728515625,1.0,constant_lr
811,121152.0,3.697265625,1.0,constant_lr
812,122944.0,3.751953125,1.0,constant_lr
813,122560.0,3.740234375,1.0,constant_lr
814,120640.0,3.681640625,1.0,constant_lr
815,123840.0,3.779296875,1.0,constant_lr
816,120128.0,3.666015625,1.0,constant_lr
817,121088.0,3.6953125,1.0,constant_lr
818,123264.0,3.76171875,1.0,constant_lr
819,120128.0,3.666015625,1.0,constant_lr
820,122688.0,3.744140625,1.0,constant_lr
821,122560.0,3.740234375,1.0,constant_lr
822,119104.0,3.634765625,1.0,constant_lr
823,121280.0,3.701171875,1.0,constant_lr
824,121920.0,3.720703125,1.0,constant_lr
825,120960.0,3.69140625,1.0,constant_lr
826,121920.0,3.720703125,1.0,constant_lr
827,122624.0,3.7421875,1.0,constant_lr
828,120384.0,3.673828125,1.0,constant_lr
829,122944.0,3.751953125,1.0,constant_lr
830,121152.0,3.697265625,1.0,constant_lr
831,120896.0,3.689453125,1.0,constant_lr
832,123264.0,3.76171875,1.0,constant_lr
833,121344.0,3.703125,1.0,constant_lr
834,121920.0,3.720703125,1.0,constant_lr
835,120640.0,3.681640625,1.0,constant_lr
836,120320.0,3.671875,1.0,constant_lr
837,122560.0,3.740234375,1.0,constant_lr
838,122304.0,3.732421875,1.0,constant_lr
839,120640.0,3.681640625,1.0,constant_lr
840,124032.0,3.78515625,1.0,constant_lr
841,122368.0,3.734375,1.0,constant_lr
842,120064.0,3.6640625,1.0,constant_lr
843,121984.0,3.72265625,1.0,constant_lr
844,120256.0,3.669921875,1.0,constant_lr
845,122816.0,3.748046875,1.0,constant_lr
846,124480.0,3.798828125,1.0,constant_lr
847,120512.0,3.677734375,1.0,constant_lr
848,121536.0,3.708984375,1.0,constant_lr
849,123136.0,3.7578125,1.0,constant_lr
850,119360.0,3.642578125,1.0,constant_lr
851,122304.0,3.732421875,1.0,constant_lr
852,121152.0,3.697265625,1.0,constant_lr
853,120704.0,3.68359375,1.0,constant_lr
854,121536.0,3.708984375,1.0,constant_lr
855,119040.0,3.6328125,1.0,constant_lr
856,122048.0,3.724609375,1.0,constant_lr
857,122944.0,3.751953125,1.0,constant_lr
858,119552.0,3.6484375,1.0,constant_lr
859,121984.0,3.72265625,1.0,constant_lr
860,122240.0,3.73046875,1.0,constant_lr
861,119616.0,3.650390625,1.0,constant_lr
862,122688.0,3.744140625,1.0,constant_lr
863,119424.0,3.64453125,1.0,constant_lr
864,121344.0,3.703125,1.0,constant_lr
865,122688.0,3.744140625,1.0,constant_lr
866,120704.0,3.68359375,1.0,constant_lr
867,120768.0,3.685546875,1.0,constant_lr
868,121536.0,3.708984375,1.0,constant_lr
869,120000.0,3.662109375,1.0,constant_lr
870,122112.0,3.7265625,1.0,constant_lr
871,121088.0,3.6953125,1.0,constant_lr
872,118464.0,3.615234375,1.0,constant_lr
873,120064.0,3.6640625,1.0,constant_lr
874,120768.0,3.685546875,1.0,constant_lr
875,118976.0,3.630859375,1.0,constant_lr
876,122880.0,3.75,1.0,constant_lr
877,122304.0,3.732421875,1.0,constant_lr
878,120576.0,3.6796875,1.0,constant_lr
879,120320.0,3.671875,1.0,constant_lr
880,120704.0,3.68359375,1.0,constant_lr
881,122752.0,3.74609375,1.0,constant_lr
882,122176.0,3.728515625,1.0,constant_lr
883,120064.0,3.6640625,1.0,constant_lr
884,122816.0,3.748046875,1.0,constant_lr
885,119744.0,3.654296875,1.0,constant_lr
886,118080.0,3.603515625,1.0,constant_lr
887,123200.0,3.759765625,1.0,constant_lr
888,119168.0,3.63671875,1.0,constant_lr
889,121536.0,3.708984375,1.0,constant_lr
890,121728.0,3.71484375,1.0,constant_lr
891,120704.0,3.68359375,1.0,constant_lr
892,123584.0,3.771484375,1.0,constant_lr
893,121664.0,3.712890625,1.0,constant_lr
894,119232.0,3.638671875,1.0,constant_lr
895,121344.0,3.703125,1.0,constant_lr
896,117696.0,3.591796875,1.0,constant_lr
897,121216.0,3.69921875,1.0,constant_lr
898,121152.0,3.697265625,1.0,constant_lr
899,120256.0,3.669921875,1.0,constant_lr
900,121088.0,3.6953125,1.0,constant_lr
901,121984.0,3.72265625,1.0,constant_lr
902,119616.0,3.650390625,1.0,constant_lr
903,120704.0,3.68359375,1.0,constant_lr
904,121280.0,3.701171875,1.0,constant_lr
905,120576.0,3.6796875,1.0,constant_lr
906,121280.0,3.701171875,1.0,constant_lr
907,120064.0,3.6640625,1.0,constant_lr
908,120064.0,3.6640625,1.0,constant_lr
909,121664.0,3.712890625,1.0,constant_lr
910,118784.0,3.625,1.0,constant_lr
911,121472.0,3.70703125,1.0,constant_lr
912,119296.0,3.640625,1.0,constant_lr
913,120576.0,3.6796875,1.0,constant_lr
914,119744.0,3.654296875,1.0,constant_lr
915,119232.0,3.638671875,1.0,constant_lr
916,120960.0,3.69140625,1.0,constant_lr
917,121920.0,3.720703125,1.0,constant_lr
918,119168.0,3.63671875,1.0,constant_lr
919,120576.0,3.6796875,1.0,constant_lr
920,123008.0,3.75390625,1.0,constant_lr
921,120000.0,3.662109375,1.0,constant_lr
922,120768.0,3.685546875,1.0,constant_lr
923,119552.0,3.6484375,1.0,constant_lr
924,119616.0,3.650390625,1.0,constant_lr
925,121408.0,3.705078125,1.0,constant_lr
926,120512.0,3.677734375,1.0,constant_lr
927,119936.0,3.66015625,1.0,constant_lr
928,120832.0,3.6875,1.0,constant_lr
929,118720.0,3.623046875,1.0,constant_lr
930,120512.0,3.677734375,1.0,constant_lr
931,120256.0,3.669921875,1.0,constant_lr
932,122432.0,3.736328125,1.0,constant_lr
933,121664.0,3.712890625,1.0,constant_lr
934,119360.0,3.642578125,1.0,constant_lr
935,120704.0,3.68359375,1.0,constant_lr
936,119616.0,3.650390625,1.0,constant_lr
937,119808.0,3.65625,1.0,constant_lr
938,120512.0,3.677734375,1.0,constant_lr
939,119872.0,3.658203125,1.0,constant_lr
940,120384.0,3.673828125,1.0,constant_lr
941,122048.0,3.724609375,1.0,constant_lr
942,118464.0,3.615234375,1.0,constant_lr
943,119104.0,3.634765625,1.0,constant_lr
944,121472.0,3.70703125,1.0,constant_lr
945,119168.0,3.63671875,1.0,constant_lr
946,121024.0,3.693359375,1.0,constant_lr
947,121472.0,3.70703125,1.0,constant_lr
948,119744.0,3.654296875,1.0,constant_lr
949,121344.0,3.703125,1.0,constant_lr
950,120000.0,3.662109375,1.0,constant_lr
951,119424.0,3.64453125,1.0,constant_lr
952,118848.0,3.626953125,1.0,constant_lr
953,121408.0,3.705078125,1.0,constant_lr
954,120768.0,3.685546875,1.0,constant_lr
955,120960.0,3.69140625,1.0,constant_lr
956,121920.0,3.720703125,1.0,constant_lr
957,119872.0,3.658203125,1.0,constant_lr
958,119040.0,3.6328125,1.0,constant_lr
959,121152.0,3.697265625,1.0,constant_lr
960,119296.0,3.640625,1.0,constant_lr
961,120448.0,3.67578125,1.0,constant_lr
962,121344.0,3.703125,1.0,constant_lr
963,119808.0,3.65625,1.0,constant_lr
964,119872.0,3.658203125,1.0,constant_lr
965,121600.0,3.7109375,1.0,constant_lr
966,120064.0,3.6640625,1.0,constant_lr
967,122048.0,3.724609375,1.0,constant_lr
968,119168.0,3.63671875,1.0,constant_lr
969,120640.0,3.681640625,1.0,constant_lr
970,122944.0,3.751953125,1.0,constant_lr
971,121536.0,3.708984375,1.0,constant_lr
972,119872.0,3.658203125,1.0,constant_lr
973,121152.0,3.697265625,1.0,constant_lr
974,120320.0,3.671875,1.0,constant_lr
975,120640.0,3.681640625,1.0,constant_lr
976,120000.0,3.662109375,1.0,constant_lr
977,119104.0,3.634765625,1.0,constant_lr
978,122624.0,3.7421875,1.0,constant_lr
979,118720.0,3.623046875,1.0,constant_lr
980,120256.0,3.669921875,1.0,constant_lr
981,121728.0,3.71484375,1.0,constant_lr
982,120448.0,3.67578125,1.0,constant_lr
983,121600.0,3.7109375,1.0,constant_lr
984,121088.0,3.6953125,1.0,constant_lr
985,118336.0,3.611328125,1.0,constant_lr
986,121152.0,3.697265625,1.0,constant_lr
987,118656.0,3.62109375,1.0,constant_lr
988,119552.0,3.6484375,1.0,constant_lr
989,120128.0,3.666015625,1.0,constant_lr
990,117824.0,3.595703125,1.0,constant_lr
991,122752.0,3.74609375,1.0,constant_lr
992,120128.0,3.666015625,1.0,constant_lr
993,118976.0,3.630859375,1.0,constant_lr
994,120640.0,3.681640625,1.0,constant_lr
995,118592.0,3.619140625,1.0,constant_lr
996,120576.0,3.6796875,1.0,constant_lr
997,122752.0,3.74609375,1.0,constant_lr
998,118400.0,3.61328125,1.0,constant_lr
999,119488.0,3.646484375,1.0,constant_lr
1000,121344.0,3.703125,1.0,constant_lr
1001,119104.0,3.634765625,1.0,constant_lr
1002,119936.0,3.66015625,1.0,constant_lr
1003,120256.0,3.669921875,1.0,constant_lr
1004,118144.0,3.60546875,1.0,constant_lr
1005,121920.0,3.720703125,1.0,constant_lr
1006,119552.0,3.6484375,1.0,constant_lr
1007,119744.0,3.654296875,1.0,constant_lr
1008,120640.0,3.681640625,1.0,constant_lr
1009,118272.0,3.609375,1.0,constant_lr
1010,119808.0,3.65625,1.0,constant_lr
1011,121280.0,3.701171875,1.0,constant_lr
1012,118720.0,3.623046875,1.0,constant_lr
1013,119680.0,3.65234375,1.0,constant_lr
1014,119616.0,3.650390625,1.0,constant_lr
1015,119488.0,3.646484375,1.0,constant_lr
1016,120512.0,3.677734375,1.0,constant_lr
1017,118016.0,3.6015625,1.0,constant_lr
1018,120192.0,3.66796875,1.0,constant_lr
1019,119168.0,3.63671875,1.0,constant_lr
1020,117824.0,3.595703125,1.0,constant_lr
1021,120832.0,3.6875,1.0,constant_lr
1022,117952.0,3.599609375,1.0,constant_lr
1023,119552.0,3.6484375,1.0,constant_lr
1024,119872.0,3.658203125,1.0,constant_lr
1025,119360.0,3.642578125,1.0,constant_lr
1026,119040.0,3.6328125,1.0,constant_lr
1027,120704.0,3.68359375,1.0,constant_lr
1028,118464.0,3.615234375,1.0,constant_lr
1029,118976.0,3.630859375,1.0,constant_lr
1030,120000.0,3.662109375,1.0,constant_lr
1031,120768.0,3.685546875,1.0,constant_lr
1032,119936.0,3.66015625,1.0,constant_lr
1033,119296.0,3.640625,1.0,constant_lr
1034,119424.0,3.64453125,1.0,constant_lr
1035,124224.0,3.791015625,1.0,constant_lr
1036,118720.0,3.623046875,1.0,constant_lr
1037,120960.0,3.69140625,1.0,constant_lr
1038,120064.0,3.6640625,1.0,constant_lr
1039,119872.0,3.658203125,1.0,constant_lr
1040,120704.0,3.68359375,1.0,constant_lr
1041,120832.0,3.6875,1.0,constant_lr
1042,119232.0,3.638671875,1.0,constant_lr
1043,121408.0,3.705078125,1.0,constant_lr
1044,119296.0,3.640625,1.0,constant_lr
1045,120704.0,3.68359375,1.0,constant_lr
1046,120448.0,3.67578125,1.0,constant_lr
1047,117440.0,3.583984375,1.0,constant_lr
1048,119552.0,3.6484375,1.0,constant_lr
1049,120000.0,3.662109375,1.0,constant_lr
1050,118208.0,3.607421875,1.0,constant_lr
1051,119296.0,3.640625,1.0,constant_lr
1052,118208.0,3.607421875,1.0,constant_lr
1053,119040.0,3.6328125,1.0,constant_lr
1054,120384.0,3.673828125,1.0,constant_lr
1055,118464.0,3.615234375,1.0,constant_lr
1056,119872.0,3.658203125,1.0,constant_lr
1057,119872.0,3.658203125,1.0,constant_lr
1058,118016.0,3.6015625,1.0,constant_lr
1059,120256.0,3.669921875,1.0,constant_lr
1060,118208.0,3.607421875,1.0,constant_lr
1061,119616.0,3.650390625,1.0,constant_lr
1062,118080.0,3.603515625,1.0,constant_lr
1063,119296.0,3.640625,1.0,constant_lr
1064,119552.0,3.6484375,1.0,constant_lr
1065,119168.0,3.63671875,1.0,constant_lr
1066,120128.0,3.666015625,1.0,constant_lr
1067,119872.0,3.658203125,1.0,constant_lr
1068,118976.0,3.630859375,1.0,constant_lr
1069,120320.0,3.671875,1.0,constant_lr
1070,120640.0,3.681640625,1.0,constant_lr
1071,117248.0,3.578125,1.0,constant_lr
1072,120000.0,3.662109375,1.0,constant_lr
1073,119744.0,3.654296875,1.0,constant_lr
1074,120256.0,3.669921875,1.0,constant_lr
1075,120576.0,3.6796875,1.0,constant_lr
1076,120064.0,3.6640625,1.0,constant_lr
1077,119872.0,3.658203125,1.0,constant_lr
1078,120320.0,3.671875,1.0,constant_lr
1079,118976.0,3.630859375,1.0,constant_lr
1080,120896.0,3.689453125,1.0,constant_lr
1081,118592.0,3.619140625,1.0,constant_lr
1082,120768.0,3.685546875,1.0,constant_lr
1083,119488.0,3.646484375,1.0,constant_lr
1084,118144.0,3.60546875,1.0,constant_lr
1085,119040.0,3.6328125,1.0,constant_lr
1086,118656.0,3.62109375,1.0,constant_lr
1087,117568.0,3.587890625,1.0,constant_lr
1088,120896.0,3.689453125,1.0,constant_lr
1089,117440.0,3.583984375,1.0,constant_lr
1090,117312.0,3.580078125,1.0,constant_lr
1091,123072.0,3.755859375,1.0,constant_lr
1092,118208.0,3.607421875,1.0,constant_lr
1093,119552.0,3.6484375,1.0,constant_lr
1094,119808.0,3.65625,1.0,constant_lr
1095,117952.0,3.599609375,1.0,constant_lr
1096,119104.0,3.634765625,1.0,constant_lr
1097,119488.0,3.646484375,1.0,constant_lr
1098,119104.0,3.634765625,1.0,constant_lr
1099,119872.0,3.658203125,1.0,constant_lr
1100,120064.0,3.6640625,1.0,constant_lr
1101,120448.0,3.67578125,1.0,constant_lr
1102,121792.0,3.716796875,1.0,constant_lr
1103,118848.0,3.626953125,1.0,constant_lr
1104,121024.0,3.693359375,1.0,constant_lr
1105,119872.0,3.658203125,1.0,constant_lr
1106,117440.0,3.583984375,1.0,constant_lr
1107,118464.0,3.615234375,1.0,constant_lr
1108,118784.0,3.625,1.0,constant_lr
1109,118976.0,3.630859375,1.0,constant_lr
1110,118784.0,3.625,1.0,constant_lr
1111,119168.0,3.63671875,1.0,constant_lr
1112,119744.0,3.654296875,1.0,constant_lr
1113,120000.0,3.662109375,1.0,constant_lr
1114,117952.0,3.599609375,1.0,constant_lr
1115,119104.0,3.634765625,1.0,constant_lr
1116,120576.0,3.6796875,1.0,constant_lr
1117,117696.0,3.591796875,1.0,constant_lr
1118,120064.0,3.6640625,1.0,constant_lr
1119,116288.0,3.548828125,1.0,constant_lr
1120,119808.0,3.65625,1.0,constant_lr
1121,120192.0,3.66796875,1.0,constant_lr
1122,118080.0,3.603515625,1.0,constant_lr
1123,119040.0,3.6328125,1.0,constant_lr
1124,117440.0,3.583984375,1.0,constant_lr
1125,118208.0,3.607421875,1.0,constant_lr
1126,121408.0,3.705078125,1.0,constant_lr
1127,117504.0,3.5859375,1.0,constant_lr
1128,120064.0,3.6640625,1.0,constant_lr
1129,117952.0,3.599609375,1.0,constant_lr
1130,118592.0,3.619140625,1.0,constant_lr
1131,120896.0,3.689453125,1.0,constant_lr
1132,117376.0,3.58203125,1.0,constant_lr
1133,119424.0,3.64453125,1.0,constant_lr
1134,120192.0,3.66796875,1.0,constant_lr
1135,115968.0,3.5390625,1.0,constant_lr
1136,118144.0,3.60546875,1.0,constant_lr
1137,119232.0,3.638671875,1.0,constant_lr
1138,118912.0,3.62890625,1.0,constant_lr
1139,118784.0,3.625,1.0,constant_lr
1140,119680.0,3.65234375,1.0,constant_lr
1141,118080.0,3.603515625,1.0,constant_lr
1142,119872.0,3.658203125,1.0,constant_lr
1143,117440.0,3.583984375,1.0,constant_lr
1144,121024.0,3.693359375,1.0,constant_lr
1145,119488.0,3.646484375,1.0,constant_lr
1146,117184.0,3.576171875,1.0,constant_lr
1147,119296.0,3.640625,1.0,constant_lr
1148,118016.0,3.6015625,1.0,constant_lr
1149,118720.0,3.623046875,1.0,constant_lr
1150,119424.0,3.64453125,1.0,constant_lr
1151,116800.0,3.564453125,1.0,constant_lr
1152,120384.0,3.673828125,1.0,constant_lr
1153,119424.0,3.64453125,1.0,constant_lr
1154,117632.0,3.58984375,1.0,constant_lr
1155,119232.0,3.638671875,1.0,constant_lr
1156,118336.0,3.611328125,1.0,constant_lr
1157,117568.0,3.587890625,1.0,constant_lr
1158,118592.0,3.619140625,1.0,constant_lr
1159,115456.0,3.5234375,1.0,constant_lr
1160,120192.0,3.66796875,1.0,constant_lr
1161,119424.0,3.64453125,1.0,constant_lr
1162,116736.0,3.5625,1.0,constant_lr
1163,119040.0,3.6328125,1.0,constant_lr
1164,116352.0,3.55078125,1.0,constant_lr
1165,117696.0,3.591796875,1.0,constant_lr
1166,118720.0,3.623046875,1.0,constant_lr
1167,118656.0,3.62109375,1.0,constant_lr
1168,117888.0,3.59765625,1.0,constant_lr
1169,119808.0,3.65625,1.0,constant_lr
1170,117888.0,3.59765625,1.0,constant_lr
1171,119040.0,3.6328125,1.0,constant_lr
1172,116416.0,3.552734375,1.0,constant_lr
1173,117376.0,3.58203125,1.0,constant_lr
1174,118720.0,3.623046875,1.0,constant_lr
1175,118336.0,3.611328125,1.0,constant_lr
1176,117888.0,3.59765625,1.0,constant_lr
1177,116480.0,3.5546875,1.0,constant_lr
1178,118528.0,3.6171875,1.0,constant_lr
1179,118336.0,3.611328125,1.0,constant_lr
1180,116544.0,3.556640625,1.0,constant_lr
1181,119488.0,3.646484375,1.0,constant_lr
1182,118784.0,3.625,1.0,constant_lr
1183,117184.0,3.576171875,1.0,constant_lr
1184,117952.0,3.599609375,1.0,constant_lr
1185,118592.0,3.619140625,1.0,constant_lr
1186,117504.0,3.5859375,1.0,constant_lr
1187,118208.0,3.607421875,1.0,constant_lr
1188,118528.0,3.6171875,1.0,constant_lr
1189,119104.0,3.634765625,1.0,constant_lr
1190,115776.0,3.533203125,1.0,constant_lr
1191,116544.0,3.556640625,1.0,constant_lr
1192,121024.0,3.693359375,1.0,constant_lr
1193,116992.0,3.5703125,1.0,constant_lr
1194,119680.0,3.65234375,1.0,constant_lr
1195,118784.0,3.625,1.0,constant_lr
1196,118464.0,3.615234375,1.0,constant_lr
1197,119296.0,3.640625,1.0,constant_lr
1198,117696.0,3.591796875,1.0,constant_lr
1199,118208.0,3.607421875,1.0,constant_lr
1200,120704.0,3.68359375,1.0,constant_lr
1201,116480.0,3.5546875,1.0,constant_lr
1202,119104.0,3.634765625,1.0,constant_lr
1203,119424.0,3.64453125,1.0,constant_lr
1204,118336.0,3.611328125,1.0,constant_lr
1205,120448.0,3.67578125,1.0,constant_lr
1206,116160.0,3.544921875,1.0,constant_lr
1207,117376.0,3.58203125,1.0,constant_lr
1208,119744.0,3.654296875,1.0,constant_lr
1209,114944.0,3.5078125,1.0,constant_lr
1210,118976.0,3.630859375,1.0,constant_lr
