step,train_loss_sum,train_loss_per_token,lr_multiplier,phase
612,131520.0,4.013671875,1.0,constant_lr
613,129472.0,3.951171875,1.0,constant_lr
614,129024.0,3.9375,1.0,constant_lr
615,131328.0,4.0078125,1.0,constant_lr
616,129280.0,3.9453125,1.0,constant_lr
617,129984.0,3.966796875,1.0,constant_lr
618,132416.0,4.041015625,1.0,constant_lr
619,129536.0,3.953125,1.0,constant_lr
620,131584.0,4.015625,1.0,constant_lr
621,130688.0,3.98828125,1.0,constant_lr
622,129984.0,3.966796875,1.0,constant_lr
623,131648.0,4.017578125,1.0,constant_lr
624,130560.0,3.984375,1.0,constant_lr
625,129344.0,3.947265625,1.0,constant_lr
626,131008.0,3.998046875,1.0,constant_lr
627,130368.0,3.978515625,1.0,constant_lr
628,129984.0,3.966796875,1.0,constant_lr
629,129536.0,3.953125,1.0,constant_lr
630,129856.0,3.962890625,1.0,constant_lr
631,128320.0,3.916015625,1.0,constant_lr
632,129600.0,3.955078125,1.0,constant_lr
633,129024.0,3.9375,1.0,constant_lr
634,130688.0,3.98828125,1.0,constant_lr
635,128960.0,3.935546875,1.0,constant_lr
636,127552.0,3.892578125,1.0,constant_lr
637,128896.0,3.93359375,1.0,constant_lr
638,129792.0,3.9609375,1.0,constant_lr
639,128960.0,3.935546875,1.0,constant_lr
640,131392.0,4.009765625,1.0,constant_lr
641,130368.0,3.978515625,1.0,constant_lr
642,129984.0,3.966796875,1.0,constant_lr
643,130112.0,3.970703125,1.0,constant_lr
644,128640.0,3.92578125,1.0,constant_lr
645,129536.0,3.953125,1.0,constant_lr
646,129280.0,3.9453125,1.0,constant_lr
647,128320.0,3.916015625,1.0,constant_lr
648,128000.0,3.90625,1.0,constant_lr
649,129280.0,3.9453125,1.0,constant_lr
650,128640.0,3.92578125,1.0,constant_lr
651,130112.0,3.970703125,1.0,constant_lr
652,129344.0,3.947265625,1.0,constant_lr
653,129152.0,3.94140625,1.0,constant_lr
654,131392.0,4.009765625,1.0,constant_lr
655,131840.0,4.0234375,1.0,constant_lr
656,126144.0,3.849609375,1.0,constant_lr
657,129216.0,3.943359375,1.0,constant_lr
658,126400.0,3.857421875,1.0,constant_lr
659,126720.0,3.8671875,1.0,constant_lr
660,131968.0,4.02734375,1.0,constant_lr
661,128832.0,3.931640625,1.0,constant_lr
662,128576.0,3.923828125,1.0,constant_lr
663,129216.0,3.943359375,1.0,constant_lr
664,126336.0,3.85546875,1.0,constant_lr
665,127936.0,3.904296875,1.0,constant_lr
666,130240.0,3.974609375,1.0,constant_lr
667,126336.0,3.85546875,1.0,constant_lr
668,129216.0,3.943359375,1.0,constant_lr
669,129664.0,3.95703125,1.0,constant_lr
670,129536.0,3.953125,1.0,constant_lr
671,128448.0,3.919921875,1.0,constant_lr
672,129792.0,3.9609375,1.0,constant_lr
673,128000.0,3.90625,1.0,constant_lr
674,131712.0,4.01953125,1.0,constant_lr
675,127808.0,3.900390625,1.0,constant_lr
676,128320.0,3.916015625,1.0,constant_lr
677,130688.0,3.98828125,1.0,constant_lr
678,128704.0,3.927734375,1.0,constant_lr
679,129920.0,3.96484375,1.0,constant_lr
680,127424.0,3.888671875,1.0,constant_lr
681,128640.0,3.92578125,1.0,constant_lr
682,129024.0,3.9375,1.0,constant_lr
683,127296.0,3.884765625,1.0,constant_lr
684,128512.0,3.921875,1.0,constant_lr
685,130176.0,3.97265625,1.0,constant_lr
686,127296.0,3.884765625,1.0,constant_lr
687,128832.0,3.931640625,1.0,constant_lr
688,129920.0,3.96484375,1.0,constant_lr
689,128064.0,3.908203125,1.0,constant_lr
690,129024.0,3.9375,1.0,constant_lr
691,130304.0,3.9765625,1.0,constant_lr
692,128384.0,3.91796875,1.0,constant_lr
693,130048.0,3.96875,1.0,constant_lr
694,127488.0,3.890625,1.0,constant_lr
695,129280.0,3.9453125,1.0,constant_lr
696,130304.0,3.9765625,1.0,constant_lr
697,128256.0,3.9140625,1.0,constant_lr
698,125952.0,3.84375,1.0,constant_lr
699,128384.0,3.91796875,1.0,constant_lr
700,127232.0,3.8828125,1.0,constant_lr
701,128384.0,3.91796875,1.0,constant_lr
702,128064.0,3.908203125,1.0,constant_lr
703,128576.0,3.923828125,1.0,constant_lr
704,127808.0,3.900390625,1.0,constant_lr
705,127232.0,3.8828125,1.0,constant_lr
706,128320.0,3.916015625,1.0,constant_lr
707,128320.0,3.916015625,1.0,constant_lr
708,129408.0,3.94921875,1.0,constant_lr
709,128128.0,3.91015625,1.0,constant_lr
710,128384.0,3.91796875,1.0,constant_lr
711,128384.0,3.91796875,1.0,constant_lr
712,127616.0,3.89453125,1.0,constant_lr
713,126848.0,3.87109375,1.0,constant_lr
714,125952.0,3.84375,1.0,constant_lr
715,126528.0,3.861328125,1.0,constant_lr
716,128576.0,3.923828125,1.0,constant_lr
717,126592.0,3.86328125,1.0,constant_lr
718,128704.0,3.927734375,1.0,constant_lr
719,128768.0,3.9296875,1.0,constant_lr
720,128064.0,3.908203125,1.0,constant_lr
721,129792.0,3.9609375,1.0,constant_lr
722,127168.0,3.880859375,1.0,constant_lr
723,127872.0,3.90234375,1.0,constant_lr
724,129472.0,3.951171875,1.0,constant_lr
725,126976.0,3.875,1.0,constant_lr
726,130816.0,3.9921875,1.0,constant_lr
727,127104.0,3.87890625,1.0,constant_lr
728,129472.0,3.951171875,1.0,constant_lr
729,127424.0,3.888671875,1.0,constant_lr
730,127936.0,3.904296875,1.0,constant_lr
731,126016.0,3.845703125,1.0,constant_lr
732,128960.0,3.935546875,1.0,constant_lr
733,128192.0,3.912109375,1.0,constant_lr
734,125056.0,3.81640625,1.0,constant_lr
735,127424.0,3.888671875,1.0,constant_lr
736,126912.0,3.873046875,1.0,constant_lr
737,126016.0,3.845703125,1.0,constant_lr
738,127296.0,3.884765625,1.0,constant_lr
739,128192.0,3.912109375,1.0,constant_lr
740,128448.0,3.919921875,1.0,constant_lr
741,128704.0,3.927734375,1.0,constant_lr
742,126464.0,3.859375,1.0,constant_lr
743,128448.0,3.919921875,1.0,constant_lr
744,126848.0,3.87109375,1.0,constant_lr
745,125888.0,3.841796875,1.0,constant_lr
746,130560.0,3.984375,1.0,constant_lr
747,126144.0,3.849609375,1.0,constant_lr
748,127360.0,3.88671875,1.0,constant_lr
749,128128.0,3.91015625,1.0,constant_lr
750,127744.0,3.8984375,1.0,constant_lr
751,126912.0,3.873046875,1.0,constant_lr
752,127808.0,3.900390625,1.0,constant_lr
753,128704.0,3.927734375,1.0,constant_lr
754,128704.0,3.927734375,1.0,constant_lr
755,129280.0,3.9453125,1.0,constant_lr
756,124864.0,3.810546875,1.0,constant_lr
757,127232.0,3.8828125,1.0,constant_lr
758,128128.0,3.91015625,1.0,constant_lr
759,126080.0,3.84765625,1.0,constant_lr
760,127424.0,3.888671875,1.0,constant_lr
761,127168.0,3.880859375,1.0,constant_lr
762,128640.0,3.92578125,1.0,constant_lr
763,126848.0,3.87109375,1.0,constant_lr
764,127232.0,3.8828125,1.0,constant_lr
765,127552.0,3.892578125,1.0,constant_lr
766,128320.0,3.916015625,1.0,constant_lr
767,124608.0,3.802734375,1.0,constant_lr
768,126912.0,3.873046875,1.0,constant_lr
769,124544.0,3.80078125,1.0,constant_lr
770,125184.0,3.8203125,1.0,constant_lr
771,126016.0,3.845703125,1.0,constant_lr
772,128064.0,3.908203125,1.0,constant_lr
773,125504.0,3.830078125,1.0,constant_lr
774,126400.0,3.857421875,1.0,constant_lr
775,126272.0,3.853515625,1.0,constant_lr
776,127232.0,3.8828125,1.0,constant_lr
777,126528.0,3.861328125,1.0,constant_lr
778,123968.0,3.783203125,1.0,constant_lr
779,126848.0,3.87109375,1.0,constant_lr
780,128640.0,3.92578125,1.0,constant_lr
781,125568.0,3.83203125,1.0,constant_lr
782,126656.0,3.865234375,1.0,constant_lr
783,124160.0,3.7890625,1.0,constant_lr
784,124352.0,3.794921875,1.0,constant_lr
785,127360.0,3.88671875,1.0,constant_lr
786,124096.0,3.787109375,1.0,constant_lr
787,126016.0,3.845703125,1.0,constant_lr
788,127744.0,3.8984375,1.0,constant_lr
789,123648.0,3.7734375,1.0,constant_lr
790,128384.0,3.91796875,1.0,constant_lr
791,125568.0,3.83203125,1.0,constant_lr
792,125824.0,3.83984375,1.0,constant_lr
793,127616.0,3.89453125,1.0,constant_lr
794,124032.0,3.78515625,1.0,constant_lr
795,126144.0,3.849609375,1.0,constant_lr
796,127808.0,3.900390625,1.0,constant_lr
797,126144.0,3.849609375,1.0,constant_lr
798,125184.0,3.8203125,1.0,constant_lr
799,125440.0,3.828125,1.0,constant_lr
800,125184.0,3.8203125,1.0,constant_lr
801,126208.0,3.8515625,1.0,constant_lr
802,126080.0,3.84765625,1.0,constant_lr
803,123264.0,3.76171875,1.0,constant_lr
804,126144.0,3.849609375,1.0,constant_lr
805,126656.0,3.865234375,1.0,constant_lr
806,123712.0,3.775390625,1.0,constant_lr
807,127168.0,3.880859375,1.0,constant_lr
808,122368.0,3.734375,1.0,constant_lr
809,125184.0,3.8203125,1.0,constant_lr
810,126016.0,3.845703125,1.0,constant_lr
811,124608.0,3.802734375,1.0,constant_lr
812,126592.0,3.86328125,1.0,constant_lr
813,125568.0,3.83203125,1.0,constant_lr
814,124224.0,3.791015625,1.0,constant_lr
815,127168.0,3.880859375,1.0,constant_lr
816,123648.0,3.7734375,1.0,constant_lr
817,124416.0,3.796875,1.0,constant_lr
818,126528.0,3.861328125,1.0,constant_lr
819,123456.0,3.767578125,1.0,constant_lr
820,126208.0,3.8515625,1.0,constant_lr
821,125952.0,3.84375,1.0,constant_lr
822,122496.0,3.73828125,1.0,constant_lr
823,124672.0,3.8046875,1.0,constant_lr
824,125568.0,3.83203125,1.0,constant_lr
825,124096.0,3.787109375,1.0,constant_lr
826,125504.0,3.830078125,1.0,constant_lr
827,126080.0,3.84765625,1.0,constant_lr
828,123968.0,3.783203125,1.0,constant_lr
829,126464.0,3.859375,1.0,constant_lr
830,124544.0,3.80078125,1.0,constant_lr
831,124224.0,3.791015625,1.0,constant_lr
832,126784.0,3.869140625,1.0,constant_lr
833,124672.0,3.8046875,1.0,constant_lr
834,125376.0,3.826171875,1.0,constant_lr
835,124032.0,3.78515625,1.0,constant_lr
836,123712.0,3.775390625,1.0,constant_lr
837,125952.0,3.84375,1.0,constant_lr
838,125952.0,3.84375,1.0,constant_lr
839,124032.0,3.78515625,1.0,constant_lr
840,127488.0,3.890625,1.0,constant_lr
841,125760.0,3.837890625,1.0,constant_lr
842,123648.0,3.7734375,1.0,constant_lr
843,125312.0,3.82421875,1.0,constant_lr
844,123584.0,3.771484375,1.0,constant_lr
845,126144.0,3.849609375,1.0,constant_lr
846,127744.0,3.8984375,1.0,constant_lr
847,123584.0,3.771484375,1.0,constant_lr
848,125248.0,3.822265625,1.0,constant_lr
849,126528.0,3.861328125,1.0,constant_lr
850,122752.0,3.74609375,1.0,constant_lr
851,125632.0,3.833984375,1.0,constant_lr
852,124480.0,3.798828125,1.0,constant_lr
853,124160.0,3.7890625,1.0,constant_lr
854,124864.0,3.810546875,1.0,constant_lr
855,122304.0,3.732421875,1.0,constant_lr
856,125824.0,3.83984375,1.0,constant_lr
857,126080.0,3.84765625,1.0,constant_lr
858,123200.0,3.759765625,1.0,constant_lr
859,125248.0,3.822265625,1.0,constant_lr
860,125824.0,3.83984375,1.0,constant_lr
861,122688.0,3.744140625,1.0,constant_lr
862,126272.0,3.853515625,1.0,constant_lr
863,122688.0,3.744140625,1.0,constant_lr
864,124800.0,3.80859375,1.0,constant_lr
865,125888.0,3.841796875,1.0,constant_lr
866,124096.0,3.787109375,1.0,constant_lr
867,124352.0,3.794921875,1.0,constant_lr
868,124672.0,3.8046875,1.0,constant_lr
869,123072.0,3.755859375,1.0,constant_lr
870,125568.0,3.83203125,1.0,constant_lr
871,124096.0,3.787109375,1.0,constant_lr
872,121792.0,3.716796875,1.0,constant_lr
873,123456.0,3.767578125,1.0,constant_lr
874,124160.0,3.7890625,1.0,constant_lr
875,122176.0,3.728515625,1.0,constant_lr
876,126144.0,3.849609375,1.0,constant_lr
877,125504.0,3.830078125,1.0,constant_lr
878,124096.0,3.787109375,1.0,constant_lr
879,123520.0,3.76953125,1.0,constant_lr
880,123968.0,3.783203125,1.0,constant_lr
881,125888.0,3.841796875,1.0,constant_lr
882,125632.0,3.833984375,1.0,constant_lr
883,123328.0,3.763671875,1.0,constant_lr
884,126336.0,3.85546875,1.0,constant_lr
885,122944.0,3.751953125,1.0,constant_lr
886,121600.0,3.7109375,1.0,constant_lr
887,126400.0,3.857421875,1.0,constant_lr
888,122368.0,3.734375,1.0,constant_lr
889,124736.0,3.806640625,1.0,constant_lr
890,124928.0,3.8125,1.0,constant_lr
891,124032.0,3.78515625,1.0,constant_lr
892,127104.0,3.87890625,1.0,constant_lr
893,124608.0,3.802734375,1.0,constant_lr
894,122560.0,3.740234375,1.0,constant_lr
895,124416.0,3.796875,1.0,constant_lr
896,121088.0,3.6953125,1.0,constant_lr
897,124480.0,3.798828125,1.0,constant_lr
898,124352.0,3.794921875,1.0,constant_lr
899,123328.0,3.763671875,1.0,constant_lr
900,124608.0,3.802734375,1.0,constant_lr
901,124928.0,3.8125,1.0,constant_lr
902,122816.0,3.748046875,1.0,constant_lr
903,124032.0,3.78515625,1.0,constant_lr
904,124736.0,3.806640625,1.0,constant_lr
905,123712.0,3.775390625,1.0,constant_lr
906,124608.0,3.802734375,1.0,constant_lr
907,123200.0,3.759765625,1.0,constant_lr
908,123520.0,3.76953125,1.0,constant_lr
909,124608.0,3.802734375,1.0,constant_lr
910,122176.0,3.728515625,1.0,constant_lr
911,124736.0,3.806640625,1.0,constant_lr
912,122624.0,3.7421875,1.0,constant_lr
913,123776.0,3.77734375,1.0,constant_lr
914,123008.0,3.75390625,1.0,constant_lr
915,122112.0,3.7265625,1.0,constant_lr
916,124288.0,3.79296875,1.0,constant_lr
917,125056.0,3.81640625,1.0,constant_lr
918,122304.0,3.732421875,1.0,constant_lr
919,123904.0,3.78125,1.0,constant_lr
920,126208.0,3.8515625,1.0,constant_lr
921,123200.0,3.759765625,1.0,constant_lr
922,124032.0,3.78515625,1.0,constant_lr
923,122816.0,3.748046875,1.0,constant_lr
924,123072.0,3.755859375,1.0,constant_lr
925,124608.0,3.802734375,1.0,constant_lr
926,123840.0,3.779296875,1.0,constant_lr
927,123008.0,3.75390625,1.0,constant_lr
928,123968.0,3.783203125,1.0,constant_lr
929,121856.0,3.71875,1.0,constant_lr
930,123776.0,3.77734375,1.0,constant_lr
931,123264.0,3.76171875,1.0,constant_lr
932,125504.0,3.830078125,1.0,constant_lr
933,124544.0,3.80078125,1.0,constant_lr
934,122688.0,3.744140625,1.0,constant_lr
935,123904.0,3.78125,1.0,constant_lr
936,122624.0,3.7421875,1.0,constant_lr
937,123072.0,3.755859375,1.0,constant_lr
938,123712.0,3.775390625,1.0,constant_lr
939,122944.0,3.751953125,1.0,constant_lr
940,123584.0,3.771484375,1.0,constant_lr
941,125248.0,3.822265625,1.0,constant_lr
942,121536.0,3.708984375,1.0,constant_lr
943,122176.0,3.728515625,1.0,constant_lr
944,124736.0,3.806640625,1.0,constant_lr
945,122304.0,3.732421875,1.0,constant_lr
946,124352.0,3.794921875,1.0,constant_lr
947,124480.0,3.798828125,1.0,constant_lr
948,123072.0,3.755859375,1.0,constant_lr
949,124352.0,3.794921875,1.0,constant_lr
950,122880.0,3.75,1.0,constant_lr
951,122304.0,3.732421875,1.0,constant_lr
952,122048.0,3.724609375,1.0,constant_lr
953,124288.0,3.79296875,1.0,constant_lr
954,123904.0,3.78125,1.0,constant_lr
955,124160.0,3.7890625,1.0,constant_lr
956,125120.0,3.818359375,1.0,constant_lr
957,122880.0,3.75,1.0,constant_lr
958,122560.0,3.740234375,1.0,constant_lr
959,124160.0,3.7890625,1.0,constant_lr
960,123200.0,3.759765625,1.0,constant_lr
961,123712.0,3.775390625,1.0,constant_lr
962,124864.0,3.810546875,1.0,constant_lr
963,122880.0,3.75,1.0,constant_lr
964,123200.0,3.759765625,1.0,constant_lr
965,124736.0,3.806640625,1.0,constant_lr
966,123264.0,3.76171875,1.0,constant_lr
967,124928.0,3.8125,1.0,constant_lr
968,122240.0,3.73046875,1.0,constant_lr
969,123584.0,3.771484375,1.0,constant_lr
970,126144.0,3.849609375,1.0,constant_lr
971,124416.0,3.796875,1.0,constant_lr
972,123008.0,3.75390625,1.0,constant_lr
973,124096.0,3.787109375,1.0,constant_lr
974,123456.0,3.767578125,1.0,constant_lr
975,123520.0,3.76953125,1.0,constant_lr
976,122816.0,3.748046875,1.0,constant_lr
977,122048.0,3.724609375,1.0,constant_lr
978,125504.0,3.830078125,1.0,constant_lr
979,121792.0,3.716796875,1.0,constant_lr
980,123328.0,3.763671875,1.0,constant_lr
981,124480.0,3.798828125,1.0,constant_lr
982,123200.0,3.759765625,1.0,constant_lr
983,124608.0,3.802734375,1.0,constant_lr
984,124032.0,3.78515625,1.0,constant_lr
985,121280.0,3.701171875,1.0,constant_lr
986,124352.0,3.794921875,1.0,constant_lr
987,121408.0,3.705078125,1.0,constant_lr
988,122624.0,3.7421875,1.0,constant_lr
989,123136.0,3.7578125,1.0,constant_lr
990,120768.0,3.685546875,1.0,constant_lr
991,125632.0,3.833984375,1.0,constant_lr
992,123200.0,3.759765625,1.0,constant_lr
993,121920.0,3.720703125,1.0,constant_lr
994,123968.0,3.783203125,1.0,constant_lr
995,121408.0,3.705078125,1.0,constant_lr
996,123648.0,3.7734375,1.0,constant_lr
997,125632.0,3.833984375,1.0,constant_lr
998,121600.0,3.7109375,1.0,constant_lr
999,122432.0,3.736328125,1.0,constant_lr
1000,124352.0,3.794921875,1.0,constant_lr
1001,122048.0,3.724609375,1.0,constant_lr
1002,123072.0,3.755859375,1.0,constant_lr
1003,123200.0,3.759765625,1.0,constant_lr
1004,121408.0,3.705078125,1.0,constant_lr
1005,124800.0,3.80859375,1.0,constant_lr
1006,122432.0,3.736328125,1.0,constant_lr
1007,122624.0,3.7421875,1.0,constant_lr
1008,123840.0,3.779296875,1.0,constant_lr
1009,121152.0,3.697265625,1.0,constant_lr
1010,123008.0,3.75390625,1.0,constant_lr
1011,124288.0,3.79296875,1.0,constant_lr
1012,121920.0,3.720703125,1.0,constant_lr
1013,122816.0,3.748046875,1.0,constant_lr
1014,122624.0,3.7421875,1.0,constant_lr
1015,122432.0,3.736328125,1.0,constant_lr
1016,123648.0,3.7734375,1.0,constant_lr
1017,121088.0,3.6953125,1.0,constant_lr
1018,123200.0,3.759765625,1.0,constant_lr
1019,122112.0,3.7265625,1.0,constant_lr
1020,120704.0,3.68359375,1.0,constant_lr
1021,123840.0,3.779296875,1.0,constant_lr
1022,120960.0,3.69140625,1.0,constant_lr
1023,122560.0,3.740234375,1.0,constant_lr
1024,122944.0,3.751953125,1.0,constant_lr
1025,122048.0,3.724609375,1.0,constant_lr
1026,122176.0,3.728515625,1.0,constant_lr
1027,123648.0,3.7734375,1.0,constant_lr
1028,121536.0,3.708984375,1.0,constant_lr
1029,121856.0,3.71875,1.0,constant_lr
1030,123072.0,3.755859375,1.0,constant_lr
1031,123712.0,3.775390625,1.0,constant_lr
1032,123136.0,3.7578125,1.0,constant_lr
1033,122304.0,3.732421875,1.0,constant_lr
1034,122560.0,3.740234375,1.0,constant_lr
1035,126912.0,3.873046875,1.0,constant_lr
1036,121600.0,3.7109375,1.0,constant_lr
1037,124032.0,3.78515625,1.0,constant_lr
1038,123200.0,3.759765625,1.0,constant_lr
1039,123008.0,3.75390625,1.0,constant_lr
1040,123840.0,3.779296875,1.0,constant_lr
1041,123840.0,3.779296875,1.0,constant_lr
1042,122304.0,3.732421875,1.0,constant_lr
1043,124160.0,3.7890625,1.0,constant_lr
1044,122048.0,3.724609375,1.0,constant_lr
1045,123648.0,3.7734375,1.0,constant_lr
1046,123328.0,3.763671875,1.0,constant_lr
1047,120256.0,3.669921875,1.0,constant_lr
1048,122688.0,3.744140625,1.0,constant_lr
1049,122880.0,3.75,1.0,constant_lr
1050,121088.0,3.6953125,1.0,constant_lr
1051,122176.0,3.728515625,1.0,constant_lr
1052,121024.0,3.693359375,1.0,constant_lr
1053,121792.0,3.716796875,1.0,constant_lr
1054,123264.0,3.76171875,1.0,constant_lr
1055,121280.0,3.701171875,1.0,constant_lr
1056,122816.0,3.748046875,1.0,constant_lr
1057,122496.0,3.73828125,1.0,constant_lr
1058,120960.0,3.69140625,1.0,constant_lr
1059,122880.0,3.75,1.0,constant_lr
1060,121152.0,3.697265625,1.0,constant_lr
1061,122624.0,3.7421875,1.0,constant_lr
1062,121152.0,3.697265625,1.0,constant_lr
1063,122048.0,3.724609375,1.0,constant_lr
1064,122752.0,3.74609375,1.0,constant_lr
1065,121856.0,3.71875,1.0,constant_lr
1066,123200.0,3.759765625,1.0,constant_lr
1067,122752.0,3.74609375,1.0,constant_lr
1068,122112.0,3.7265625,1.0,constant_lr
1069,123200.0,3.759765625,1.0,constant_lr
1070,123840.0,3.779296875,1.0,constant_lr
1071,119936.0,3.66015625,1.0,constant_lr
1072,123008.0,3.75390625,1.0,constant_lr
1073,122688.0,3.744140625,1.0,constant_lr
1074,123136.0,3.7578125,1.0,constant_lr
1075,123456.0,3.767578125,1.0,constant_lr
1076,122944.0,3.751953125,1.0,constant_lr
1077,122752.0,3.74609375,1.0,constant_lr
1078,123264.0,3.76171875,1.0,constant_lr
1079,121792.0,3.716796875,1.0,constant_lr
1080,123840.0,3.779296875,1.0,constant_lr
1081,121216.0,3.69921875,1.0,constant_lr
1082,123840.0,3.779296875,1.0,constant_lr
1083,122240.0,3.73046875,1.0,constant_lr
1084,120960.0,3.69140625,1.0,constant_lr
1085,121984.0,3.72265625,1.0,constant_lr
1086,121728.0,3.71484375,1.0,constant_lr
1087,120384.0,3.673828125,1.0,constant_lr
1088,123712.0,3.775390625,1.0,constant_lr
1089,120192.0,3.66796875,1.0,constant_lr
1090,120320.0,3.671875,1.0,constant_lr
1091,125760.0,3.837890625,1.0,constant_lr
1092,121024.0,3.693359375,1.0,constant_lr
1093,122368.0,3.734375,1.0,constant_lr
1094,122432.0,3.736328125,1.0,constant_lr
1095,120704.0,3.68359375,1.0,constant_lr
1096,122304.0,3.732421875,1.0,constant_lr
1097,122176.0,3.728515625,1.0,constant_lr
1098,121984.0,3.72265625,1.0,constant_lr
1099,122816.0,3.748046875,1.0,constant_lr
1100,122752.0,3.74609375,1.0,constant_lr
1101,123392.0,3.765625,1.0,constant_lr
1102,124416.0,3.796875,1.0,constant_lr
1103,121536.0,3.708984375,1.0,constant_lr
1104,124032.0,3.78515625,1.0,constant_lr
1105,122432.0,3.736328125,1.0,constant_lr
1106,120384.0,3.673828125,1.0,constant_lr
1107,121152.0,3.697265625,1.0,constant_lr
1108,121600.0,3.7109375,1.0,constant_lr
1109,121856.0,3.71875,1.0,constant_lr
1110,121600.0,3.7109375,1.0,constant_lr
1111,121920.0,3.720703125,1.0,constant_lr
1112,122624.0,3.7421875,1.0,constant_lr
1113,122880.0,3.75,1.0,constant_lr
1114,120896.0,3.689453125,1.0,constant_lr
1115,121728.0,3.71484375,1.0,constant_lr
1116,123392.0,3.765625,1.0,constant_lr
1117,120640.0,3.681640625,1.0,constant_lr
1118,122944.0,3.751953125,1.0,constant_lr
1119,118848.0,3.626953125,1.0,constant_lr
1120,122752.0,3.74609375,1.0,constant_lr
1121,122816.0,3.748046875,1.0,constant_lr
1122,120832.0,3.6875,1.0,constant_lr
1123,121728.0,3.71484375,1.0,constant_lr
1124,120192.0,3.66796875,1.0,constant_lr
1125,120768.0,3.685546875,1.0,constant_lr
1126,124416.0,3.796875,1.0,constant_lr
1127,120320.0,3.671875,1.0,constant_lr
1128,123072.0,3.755859375,1.0,constant_lr
1129,120704.0,3.68359375,1.0,constant_lr
1130,121600.0,3.7109375,1.0,constant_lr
1131,123776.0,3.77734375,1.0,constant_lr
1132,120192.0,3.66796875,1.0,constant_lr
1133,122176.0,3.728515625,1.0,constant_lr
1134,123008.0,3.75390625,1.0,constant_lr
1135,118784.0,3.625,1.0,constant_lr
1136,121280.0,3.701171875,1.0,constant_lr
1137,121920.0,3.720703125,1.0,constant_lr
1138,121664.0,3.712890625,1.0,constant_lr
1139,121600.0,3.7109375,1.0,constant_lr
1140,122496.0,3.73828125,1.0,constant_lr
1141,120960.0,3.69140625,1.0,constant_lr
1142,122752.0,3.74609375,1.0,constant_lr
1143,120320.0,3.671875,1.0,constant_lr
1144,123968.0,3.783203125,1.0,constant_lr
1145,122176.0,3.728515625,1.0,constant_lr
1146,120128.0,3.666015625,1.0,constant_lr
1147,122112.0,3.7265625,1.0,constant_lr
1148,121024.0,3.693359375,1.0,constant_lr
1149,121344.0,3.703125,1.0,constant_lr
1150,122496.0,3.73828125,1.0,constant_lr
1151,119424.0,3.64453125,1.0,constant_lr
1152,123328.0,3.763671875,1.0,constant_lr
1153,122368.0,3.734375,1.0,constant_lr
1154,120448.0,3.67578125,1.0,constant_lr
1155,121920.0,3.720703125,1.0,constant_lr
1156,121216.0,3.69921875,1.0,constant_lr
1157,120320.0,3.671875,1.0,constant_lr
1158,121664.0,3.712890625,1.0,constant_lr
1159,118208.0,3.607421875,1.0,constant_lr
1160,123200.0,3.759765625,1.0,constant_lr
1161,121984.0,3.72265625,1.0,constant_lr
1162,119680.0,3.65234375,1.0,constant_lr
1163,121792.0,3.716796875,1.0,constant_lr
1164,119104.0,3.634765625,1.0,constant_lr
1165,120640.0,3.681640625,1.0,constant_lr
1166,121664.0,3.712890625,1.0,constant_lr
1167,121280.0,3.701171875,1.0,constant_lr
1168,120768.0,3.685546875,1.0,constant_lr
1169,122560.0,3.740234375,1.0,constant_lr
1170,120704.0,3.68359375,1.0,constant_lr
1171,121792.0,3.716796875,1.0,constant_lr
1172,119040.0,3.6328125,1.0,constant_lr
1173,120064.0,3.6640625,1.0,constant_lr
1174,121536.0,3.708984375,1.0,constant_lr
1175,120896.0,3.689453125,1.0,constant_lr
1176,120640.0,3.681640625,1.0,constant_lr
1177,119104.0,3.634765625,1.0,constant_lr
1178,121536.0,3.708984375,1.0,constant_lr
1179,121216.0,3.69921875,1.0,constant_lr
1180,119104.0,3.634765625,1.0,constant_lr
1181,122240.0,3.73046875,1.0,constant_lr
1182,121600.0,3.7109375,1.0,constant_lr
1183,119872.0,3.658203125,1.0,constant_lr
1184,121024.0,3.693359375,1.0,constant_lr
1185,121408.0,3.705078125,1.0,constant_lr
1186,120192.0,3.66796875,1.0,constant_lr
1187,120832.0,3.6875,1.0,constant_lr
1188,121280.0,3.701171875,1.0,constant_lr
1189,121728.0,3.71484375,1.0,constant_lr
1190,118528.0,3.6171875,1.0,constant_lr
1191,119360.0,3.642578125,1.0,constant_lr
1192,123904.0,3.78125,1.0,constant_lr
1193,119680.0,3.65234375,1.0,constant_lr
1194,122496.0,3.73828125,1.0,constant_lr
1195,121280.0,3.701171875,1.0,constant_lr
1196,121344.0,3.703125,1.0,constant_lr
1197,121856.0,3.71875,1.0,constant_lr
1198,120384.0,3.673828125,1.0,constant_lr
1199,120896.0,3.689453125,1.0,constant_lr
1200,123520.0,3.76953125,1.0,constant_lr
1201,119232.0,3.638671875,1.0,constant_lr
1202,122304.0,3.732421875,1.0,constant_lr
1203,122304.0,3.732421875,1.0,constant_lr
1204,121280.0,3.701171875,1.0,constant_lr
1205,123136.0,3.7578125,1.0,constant_lr
1206,119296.0,3.640625,1.0,constant_lr
1207,120320.0,3.671875,1.0,constant_lr
1208,122880.0,3.75,1.0,constant_lr
1209,117568.0,3.587890625,1.0,constant_lr
1210,122304.0,3.732421875,1.0,constant_lr
1211,119744.0,3.654296875,1.0,constant_lr
1212,121216.0,3.69921875,1.0,constant_lr
