step,train_loss_sum,train_loss_per_token,lr_multiplier,phase
611,125568.0,3.83203125,1.0,constant_lr
612,127360.0,3.88671875,1.0,constant_lr
613,125376.0,3.826171875,1.0,constant_lr
614,124736.0,3.806640625,1.0,constant_lr
615,127040.0,3.876953125,1.0,constant_lr
616,125248.0,3.822265625,1.0,constant_lr
617,125440.0,3.828125,1.0,constant_lr
618,128256.0,3.9140625,1.0,constant_lr
619,125248.0,3.822265625,1.0,constant_lr
620,127360.0,3.88671875,1.0,constant_lr
621,126720.0,3.8671875,1.0,constant_lr
622,125888.0,3.841796875,1.0,constant_lr
623,127488.0,3.890625,1.0,constant_lr
624,126464.0,3.859375,1.0,constant_lr
625,125248.0,3.822265625,1.0,constant_lr
626,126720.0,3.8671875,1.0,constant_lr
627,126144.0,3.849609375,1.0,constant_lr
628,125952.0,3.84375,1.0,constant_lr
629,125440.0,3.828125,1.0,constant_lr
630,125824.0,3.83984375,1.0,constant_lr
631,123968.0,3.783203125,1.0,constant_lr
632,125376.0,3.826171875,1.0,constant_lr
633,124800.0,3.80859375,1.0,constant_lr
634,126528.0,3.861328125,1.0,constant_lr
635,125056.0,3.81640625,1.0,constant_lr
636,123584.0,3.771484375,1.0,constant_lr
637,124928.0,3.8125,1.0,constant_lr
638,125824.0,3.83984375,1.0,constant_lr
639,124928.0,3.8125,1.0,constant_lr
640,127488.0,3.890625,1.0,constant_lr
641,126336.0,3.85546875,1.0,constant_lr
642,125952.0,3.84375,1.0,constant_lr
643,126016.0,3.845703125,1.0,constant_lr
644,124736.0,3.806640625,1.0,constant_lr
645,125568.0,3.83203125,1.0,constant_lr
646,125248.0,3.822265625,1.0,constant_lr
647,124288.0,3.79296875,1.0,constant_lr
648,123648.0,3.7734375,1.0,constant_lr
649,125184.0,3.8203125,1.0,constant_lr
650,124672.0,3.8046875,1.0,constant_lr
651,126144.0,3.849609375,1.0,constant_lr
652,125248.0,3.822265625,1.0,constant_lr
653,125312.0,3.82421875,1.0,constant_lr
654,127104.0,3.87890625,1.0,constant_lr
655,127808.0,3.900390625,1.0,constant_lr
656,122176.0,3.728515625,1.0,constant_lr
657,125312.0,3.82421875,1.0,constant_lr
658,122560.0,3.740234375,1.0,constant_lr
659,122624.0,3.7421875,1.0,constant_lr
660,127936.0,3.904296875,1.0,constant_lr
661,124992.0,3.814453125,1.0,constant_lr
662,124736.0,3.806640625,1.0,constant_lr
663,125312.0,3.82421875,1.0,constant_lr
664,122752.0,3.74609375,1.0,constant_lr
665,123776.0,3.77734375,1.0,constant_lr
666,126720.0,3.8671875,1.0,constant_lr
667,122304.0,3.732421875,1.0,constant_lr
668,125312.0,3.82421875,1.0,constant_lr
669,125760.0,3.837890625,1.0,constant_lr
670,125376.0,3.826171875,1.0,constant_lr
671,124480.0,3.798828125,1.0,constant_lr
672,125312.0,3.82421875,1.0,constant_lr
673,124032.0,3.78515625,1.0,constant_lr
674,127552.0,3.892578125,1.0,constant_lr
675,123840.0,3.779296875,1.0,constant_lr
676,124160.0,3.7890625,1.0,constant_lr
677,126848.0,3.87109375,1.0,constant_lr
678,124800.0,3.80859375,1.0,constant_lr
679,125760.0,3.837890625,1.0,constant_lr
680,123392.0,3.765625,1.0,constant_lr
681,124864.0,3.810546875,1.0,constant_lr
682,125248.0,3.822265625,1.0,constant_lr
683,123520.0,3.76953125,1.0,constant_lr
684,124480.0,3.798828125,1.0,constant_lr
685,126144.0,3.849609375,1.0,constant_lr
686,123328.0,3.763671875,1.0,constant_lr
687,124800.0,3.80859375,1.0,constant_lr
688,125952.0,3.84375,1.0,constant_lr
689,124352.0,3.794921875,1.0,constant_lr
690,125056.0,3.81640625,1.0,constant_lr
691,126272.0,3.853515625,1.0,constant_lr
692,124416.0,3.796875,1.0,constant_lr
693,126144.0,3.849609375,1.0,constant_lr
694,123712.0,3.775390625,1.0,constant_lr
695,125312.0,3.82421875,1.0,constant_lr
696,126400.0,3.857421875,1.0,constant_lr
697,124352.0,3.794921875,1.0,constant_lr
698,122048.0,3.724609375,1.0,constant_lr
699,124800.0,3.80859375,1.0,constant_lr
700,123776.0,3.77734375,1.0,constant_lr
701,124352.0,3.794921875,1.0,constant_lr
702,124352.0,3.794921875,1.0,constant_lr
703,124864.0,3.810546875,1.0,constant_lr
704,123968.0,3.783203125,1.0,constant_lr
705,123456.0,3.767578125,1.0,constant_lr
706,124608.0,3.802734375,1.0,constant_lr
707,124288.0,3.79296875,1.0,constant_lr
708,125568.0,3.83203125,1.0,constant_lr
709,124416.0,3.796875,1.0,constant_lr
710,124352.0,3.794921875,1.0,constant_lr
711,124480.0,3.798828125,1.0,constant_lr
712,123712.0,3.775390625,1.0,constant_lr
713,122944.0,3.751953125,1.0,constant_lr
714,122240.0,3.73046875,1.0,constant_lr
715,122560.0,3.740234375,1.0,constant_lr
716,124864.0,3.810546875,1.0,constant_lr
717,122944.0,3.751953125,1.0,constant_lr
718,124992.0,3.814453125,1.0,constant_lr
719,124864.0,3.810546875,1.0,constant_lr
720,124288.0,3.79296875,1.0,constant_lr
721,125952.0,3.84375,1.0,constant_lr
722,123392.0,3.765625,1.0,constant_lr
723,124096.0,3.787109375,1.0,constant_lr
724,125760.0,3.837890625,1.0,constant_lr
725,123200.0,3.759765625,1.0,constant_lr
726,126784.0,3.869140625,1.0,constant_lr
727,123392.0,3.765625,1.0,constant_lr
728,125376.0,3.826171875,1.0,constant_lr
729,123392.0,3.765625,1.0,constant_lr
730,124096.0,3.787109375,1.0,constant_lr
731,122176.0,3.728515625,1.0,constant_lr
732,125184.0,3.8203125,1.0,constant_lr
733,124544.0,3.80078125,1.0,constant_lr
734,121344.0,3.703125,1.0,constant_lr
735,123648.0,3.7734375,1.0,constant_lr
736,123200.0,3.759765625,1.0,constant_lr
737,122240.0,3.73046875,1.0,constant_lr
738,123712.0,3.775390625,1.0,constant_lr
739,124480.0,3.798828125,1.0,constant_lr
740,124352.0,3.794921875,1.0,constant_lr
741,124864.0,3.810546875,1.0,constant_lr
742,122560.0,3.740234375,1.0,constant_lr
743,124480.0,3.798828125,1.0,constant_lr
744,122688.0,3.744140625,1.0,constant_lr
745,122112.0,3.7265625,1.0,constant_lr
746,126336.0,3.85546875,1.0,constant_lr
747,122496.0,3.73828125,1.0,constant_lr
748,123136.0,3.7578125,1.0,constant_lr
749,124544.0,3.80078125,1.0,constant_lr
750,123840.0,3.779296875,1.0,constant_lr
751,123008.0,3.75390625,1.0,constant_lr
752,124224.0,3.791015625,1.0,constant_lr
753,125056.0,3.81640625,1.0,constant_lr
754,124992.0,3.814453125,1.0,constant_lr
755,125440.0,3.828125,1.0,constant_lr
756,121152.0,3.697265625,1.0,constant_lr
757,123328.0,3.763671875,1.0,constant_lr
758,124608.0,3.802734375,1.0,constant_lr
759,122560.0,3.740234375,1.0,constant_lr
760,123584.0,3.771484375,1.0,constant_lr
761,123584.0,3.771484375,1.0,constant_lr
762,124672.0,3.8046875,1.0,constant_lr
763,123200.0,3.759765625,1.0,constant_lr
764,123584.0,3.771484375,1.0,constant_lr
765,123584.0,3.771484375,1.0,constant_lr
766,124928.0,3.8125,1.0,constant_lr
767,121088.0,3.6953125,1.0,constant_lr
768,123584.0,3.771484375,1.0,constant_lr
769,121152.0,3.697265625,1.0,constant_lr
770,121984.0,3.72265625,1.0,constant_lr
771,122304.0,3.732421875,1.0,constant_lr
772,124480.0,3.798828125,1.0,constant_lr
773,121856.0,3.71875,1.0,constant_lr
774,122880.0,3.75,1.0,constant_lr
775,122752.0,3.74609375,1.0,constant_lr
776,123712.0,3.775390625,1.0,constant_lr
777,122944.0,3.751953125,1.0,constant_lr
778,120448.0,3.67578125,1.0,constant_lr
779,123264.0,3.76171875,1.0,constant_lr
780,125184.0,3.8203125,1.0,constant_lr
781,121856.0,3.71875,1.0,constant_lr
782,122944.0,3.751953125,1.0,constant_lr
783,120704.0,3.68359375,1.0,constant_lr
784,120832.0,3.6875,1.0,constant_lr
785,123584.0,3.771484375,1.0,constant_lr
786,120576.0,3.6796875,1.0,constant_lr
787,122240.0,3.73046875,1.0,constant_lr
788,124224.0,3.791015625,1.0,constant_lr
789,120192.0,3.66796875,1.0,constant_lr
790,124608.0,3.802734375,1.0,constant_lr
791,121920.0,3.720703125,1.0,constant_lr
792,122176.0,3.728515625,1.0,constant_lr
793,124096.0,3.787109375,1.0,constant_lr
794,120448.0,3.67578125,1.0,constant_lr
795,122560.0,3.740234375,1.0,constant_lr
796,124288.0,3.79296875,1.0,constant_lr
797,122688.0,3.744140625,1.0,constant_lr
798,121664.0,3.712890625,1.0,constant_lr
799,121984.0,3.72265625,1.0,constant_lr
800,121600.0,3.7109375,1.0,constant_lr
801,122624.0,3.7421875,1.0,constant_lr
802,122368.0,3.734375,1.0,constant_lr
803,119552.0,3.6484375,1.0,constant_lr
804,122560.0,3.740234375,1.0,constant_lr
805,123072.0,3.755859375,1.0,constant_lr
806,120256.0,3.669921875,1.0,constant_lr
807,123456.0,3.767578125,1.0,constant_lr
808,118720.0,3.623046875,1.0,constant_lr
809,121472.0,3.70703125,1.0,constant_lr
810,122112.0,3.7265625,1.0,constant_lr
811,121024.0,3.693359375,1.0,constant_lr
812,122944.0,3.751953125,1.0,constant_lr
813,122304.0,3.732421875,1.0,constant_lr
814,120768.0,3.685546875,1.0,constant_lr
815,123584.0,3.771484375,1.0,constant_lr
816,120256.0,3.669921875,1.0,constant_lr
817,120896.0,3.689453125,1.0,constant_lr
818,123136.0,3.7578125,1.0,constant_lr
819,119936.0,3.66015625,1.0,constant_lr
820,122688.0,3.744140625,1.0,constant_lr
821,122368.0,3.734375,1.0,constant_lr
822,118976.0,3.630859375,1.0,constant_lr
823,121280.0,3.701171875,1.0,constant_lr
824,121984.0,3.72265625,1.0,constant_lr
825,120576.0,3.6796875,1.0,constant_lr
826,121984.0,3.72265625,1.0,constant_lr
827,122560.0,3.740234375,1.0,constant_lr
828,120320.0,3.671875,1.0,constant_lr
829,122944.0,3.751953125,1.0,constant_lr
830,121152.0,3.697265625,1.0,constant_lr
831,120832.0,3.6875,1.0,constant_lr
832,123264.0,3.76171875,1.0,constant_lr
833,121344.0,3.703125,1.0,constant_lr
834,121984.0,3.72265625,1.0,constant_lr
835,120512.0,3.677734375,1.0,constant_lr
836,120448.0,3.67578125,1.0,constant_lr
837,122432.0,3.736328125,1.0,constant_lr
838,122368.0,3.734375,1.0,constant_lr
839,120576.0,3.6796875,1.0,constant_lr
840,124160.0,3.7890625,1.0,constant_lr
841,122240.0,3.73046875,1.0,constant_lr
842,119808.0,3.65625,1.0,constant_lr
843,121728.0,3.71484375,1.0,constant_lr
844,120064.0,3.6640625,1.0,constant_lr
845,122688.0,3.744140625,1.0,constant_lr
846,124544.0,3.80078125,1.0,constant_lr
847,120192.0,3.66796875,1.0,constant_lr
848,121472.0,3.70703125,1.0,constant_lr
849,122944.0,3.751953125,1.0,constant_lr
850,119168.0,3.63671875,1.0,constant_lr
851,122112.0,3.7265625,1.0,constant_lr
852,121216.0,3.69921875,1.0,constant_lr
853,120576.0,3.6796875,1.0,constant_lr
854,121472.0,3.70703125,1.0,constant_lr
855,119040.0,3.6328125,1.0,constant_lr
856,121920.0,3.720703125,1.0,constant_lr
857,122624.0,3.7421875,1.0,constant_lr
858,119680.0,3.65234375,1.0,constant_lr
859,121728.0,3.71484375,1.0,constant_lr
860,122368.0,3.734375,1.0,constant_lr
861,119424.0,3.64453125,1.0,constant_lr
862,122624.0,3.7421875,1.0,constant_lr
863,119360.0,3.642578125,1.0,constant_lr
864,121280.0,3.701171875,1.0,constant_lr
865,122688.0,3.744140625,1.0,constant_lr
866,120640.0,3.681640625,1.0,constant_lr
867,120704.0,3.68359375,1.0,constant_lr
868,121536.0,3.708984375,1.0,constant_lr
869,119616.0,3.650390625,1.0,constant_lr
870,121984.0,3.72265625,1.0,constant_lr
871,120832.0,3.6875,1.0,constant_lr
872,118336.0,3.611328125,1.0,constant_lr
873,119936.0,3.66015625,1.0,constant_lr
874,120768.0,3.685546875,1.0,constant_lr
875,118720.0,3.623046875,1.0,constant_lr
876,122688.0,3.744140625,1.0,constant_lr
877,122176.0,3.728515625,1.0,constant_lr
878,120640.0,3.681640625,1.0,constant_lr
879,120128.0,3.666015625,1.0,constant_lr
880,120448.0,3.67578125,1.0,constant_lr
881,122560.0,3.740234375,1.0,constant_lr
882,122048.0,3.724609375,1.0,constant_lr
883,119808.0,3.65625,1.0,constant_lr
884,122752.0,3.74609375,1.0,constant_lr
885,119488.0,3.646484375,1.0,constant_lr
886,118208.0,3.607421875,1.0,constant_lr
887,122944.0,3.751953125,1.0,constant_lr
888,119232.0,3.638671875,1.0,constant_lr
889,121408.0,3.705078125,1.0,constant_lr
890,121600.0,3.7109375,1.0,constant_lr
891,120704.0,3.68359375,1.0,constant_lr
892,123584.0,3.771484375,1.0,constant_lr
893,121280.0,3.701171875,1.0,constant_lr
894,119232.0,3.638671875,1.0,constant_lr
895,121152.0,3.697265625,1.0,constant_lr
896,117888.0,3.59765625,1.0,constant_lr
897,121152.0,3.697265625,1.0,constant_lr
898,121152.0,3.697265625,1.0,constant_lr
899,120000.0,3.662109375,1.0,constant_lr
900,121216.0,3.69921875,1.0,constant_lr
901,121600.0,3.7109375,1.0,constant_lr
902,119552.0,3.6484375,1.0,constant_lr
903,120512.0,3.677734375,1.0,constant_lr
904,121344.0,3.703125,1.0,constant_lr
905,120256.0,3.669921875,1.0,constant_lr
906,121024.0,3.693359375,1.0,constant_lr
907,119808.0,3.65625,1.0,constant_lr
908,119808.0,3.65625,1.0,constant_lr
909,121280.0,3.701171875,1.0,constant_lr
910,118784.0,3.625,1.0,constant_lr
911,121216.0,3.69921875,1.0,constant_lr
912,119168.0,3.63671875,1.0,constant_lr
913,120512.0,3.677734375,1.0,constant_lr
914,119552.0,3.6484375,1.0,constant_lr
915,118976.0,3.630859375,1.0,constant_lr
916,121088.0,3.6953125,1.0,constant_lr
917,121600.0,3.7109375,1.0,constant_lr
918,119168.0,3.63671875,1.0,constant_lr
919,120384.0,3.673828125,1.0,constant_lr
920,123008.0,3.75390625,1.0,constant_lr
921,119936.0,3.66015625,1.0,constant_lr
922,120768.0,3.685546875,1.0,constant_lr
923,119424.0,3.64453125,1.0,constant_lr
924,119680.0,3.65234375,1.0,constant_lr
925,121216.0,3.69921875,1.0,constant_lr
926,120448.0,3.67578125,1.0,constant_lr
927,119680.0,3.65234375,1.0,constant_lr
928,120704.0,3.68359375,1.0,constant_lr
929,118720.0,3.623046875,1.0,constant_lr
930,120448.0,3.67578125,1.0,constant_lr
931,120064.0,3.6640625,1.0,constant_lr
932,122368.0,3.734375,1.0,constant_lr
933,121536.0,3.708984375,1.0,constant_lr
934,119424.0,3.64453125,1.0,constant_lr
935,120448.0,3.67578125,1.0,constant_lr
936,119552.0,3.6484375,1.0,constant_lr
937,119744.0,3.654296875,1.0,constant_lr
938,120512.0,3.677734375,1.0,constant_lr
939,119552.0,3.6484375,1.0,constant_lr
940,120064.0,3.6640625,1.0,constant_lr
941,121792.0,3.716796875,1.0,constant_lr
942,118272.0,3.609375,1.0,constant_lr
943,118848.0,3.626953125,1.0,constant_lr
944,121408.0,3.705078125,1.0,constant_lr
945,118976.0,3.630859375,1.0,constant_lr
946,120960.0,3.69140625,1.0,constant_lr
947,121472.0,3.70703125,1.0,constant_lr
948,119488.0,3.646484375,1.0,constant_lr
949,120960.0,3.69140625,1.0,constant_lr
950,119744.0,3.654296875,1.0,constant_lr
951,118848.0,3.626953125,1.0,constant_lr
952,118784.0,3.625,1.0,constant_lr
953,120960.0,3.69140625,1.0,constant_lr
954,120576.0,3.6796875,1.0,constant_lr
955,120960.0,3.69140625,1.0,constant_lr
956,121856.0,3.71875,1.0,constant_lr
957,119616.0,3.650390625,1.0,constant_lr
958,118912.0,3.62890625,1.0,constant_lr
959,120768.0,3.685546875,1.0,constant_lr
960,119232.0,3.638671875,1.0,constant_lr
961,120256.0,3.669921875,1.0,constant_lr
962,121152.0,3.697265625,1.0,constant_lr
963,119552.0,3.6484375,1.0,constant_lr
964,119360.0,3.642578125,1.0,constant_lr
965,121408.0,3.705078125,1.0,constant_lr
966,119744.0,3.654296875,1.0,constant_lr
967,121536.0,3.708984375,1.0,constant_lr
968,119168.0,3.63671875,1.0,constant_lr
969,120384.0,3.673828125,1.0,constant_lr
970,122688.0,3.744140625,1.0,constant_lr
971,121280.0,3.701171875,1.0,constant_lr
972,119744.0,3.654296875,1.0,constant_lr
973,120960.0,3.69140625,1.0,constant_lr
974,120256.0,3.669921875,1.0,constant_lr
975,120256.0,3.669921875,1.0,constant_lr
976,119808.0,3.65625,1.0,constant_lr
977,118784.0,3.625,1.0,constant_lr
978,122240.0,3.73046875,1.0,constant_lr
979,118464.0,3.615234375,1.0,constant_lr
980,120256.0,3.669921875,1.0,constant_lr
981,121280.0,3.701171875,1.0,constant_lr
982,119872.0,3.658203125,1.0,constant_lr
983,121344.0,3.703125,1.0,constant_lr
984,120768.0,3.685546875,1.0,constant_lr
985,117952.0,3.599609375,1.0,constant_lr
986,121152.0,3.697265625,1.0,constant_lr
987,118336.0,3.611328125,1.0,constant_lr
988,119424.0,3.64453125,1.0,constant_lr
989,119808.0,3.65625,1.0,constant_lr
990,117760.0,3.59375,1.0,constant_lr
991,122432.0,3.736328125,1.0,constant_lr
992,120064.0,3.6640625,1.0,constant_lr
993,118592.0,3.619140625,1.0,constant_lr
994,120640.0,3.681640625,1.0,constant_lr
995,118400.0,3.61328125,1.0,constant_lr
996,120512.0,3.677734375,1.0,constant_lr
997,122560.0,3.740234375,1.0,constant_lr
998,118400.0,3.61328125,1.0,constant_lr
999,119232.0,3.638671875,1.0,constant_lr
1000,121280.0,3.701171875,1.0,constant_lr
1001,119104.0,3.634765625,1.0,constant_lr
1002,119680.0,3.65234375,1.0,constant_lr
1003,119936.0,3.66015625,1.0,constant_lr
1004,118272.0,3.609375,1.0,constant_lr
1005,121856.0,3.71875,1.0,constant_lr
1006,119360.0,3.642578125,1.0,constant_lr
1007,119552.0,3.6484375,1.0,constant_lr
1008,120768.0,3.685546875,1.0,constant_lr
1009,118080.0,3.603515625,1.0,constant_lr
1010,119936.0,3.66015625,1.0,constant_lr
1011,121408.0,3.705078125,1.0,constant_lr
1012,118720.0,3.623046875,1.0,constant_lr
1013,119488.0,3.646484375,1.0,constant_lr
1014,119488.0,3.646484375,1.0,constant_lr
1015,119232.0,3.638671875,1.0,constant_lr
1016,120256.0,3.669921875,1.0,constant_lr
1017,117952.0,3.599609375,1.0,constant_lr
1018,120192.0,3.66796875,1.0,constant_lr
1019,118976.0,3.630859375,1.0,constant_lr
1020,117824.0,3.595703125,1.0,constant_lr
1021,120576.0,3.6796875,1.0,constant_lr
1022,118016.0,3.6015625,1.0,constant_lr
1023,119488.0,3.646484375,1.0,constant_lr
1024,119808.0,3.65625,1.0,constant_lr
1025,119040.0,3.6328125,1.0,constant_lr
1026,119168.0,3.63671875,1.0,constant_lr
1027,120448.0,3.67578125,1.0,constant_lr
1028,118528.0,3.6171875,1.0,constant_lr
1029,118592.0,3.619140625,1.0,constant_lr
1030,120000.0,3.662109375,1.0,constant_lr
1031,120512.0,3.677734375,1.0,constant_lr
1032,119808.0,3.65625,1.0,constant_lr
1033,119168.0,3.63671875,1.0,constant_lr
1034,119232.0,3.638671875,1.0,constant_lr
1035,123776.0,3.77734375,1.0,constant_lr
1036,118592.0,3.619140625,1.0,constant_lr
1037,120768.0,3.685546875,1.0,constant_lr
1038,120000.0,3.662109375,1.0,constant_lr
1039,119680.0,3.65234375,1.0,constant_lr
1040,120576.0,3.6796875,1.0,constant_lr
1041,120768.0,3.685546875,1.0,constant_lr
1042,119232.0,3.638671875,1.0,constant_lr
1043,121088.0,3.6953125,1.0,constant_lr
1044,118912.0,3.62890625,1.0,constant_lr
1045,120512.0,3.677734375,1.0,constant_lr
1046,120256.0,3.669921875,1.0,constant_lr
1047,117184.0,3.576171875,1.0,constant_lr
1048,119296.0,3.640625,1.0,constant_lr
1049,119680.0,3.65234375,1.0,constant_lr
1050,117824.0,3.595703125,1.0,constant_lr
1051,118976.0,3.630859375,1.0,constant_lr
1052,117824.0,3.595703125,1.0,constant_lr
1053,118784.0,3.625,1.0,constant_lr
1054,120128.0,3.666015625,1.0,constant_lr
1055,118208.0,3.607421875,1.0,constant_lr
1056,119744.0,3.654296875,1.0,constant_lr
1057,119744.0,3.654296875,1.0,constant_lr
1058,117952.0,3.599609375,1.0,constant_lr
1059,119744.0,3.654296875,1.0,constant_lr
1060,118080.0,3.603515625,1.0,constant_lr
1061,119488.0,3.646484375,1.0,constant_lr
1062,118016.0,3.6015625,1.0,constant_lr
1063,119040.0,3.6328125,1.0,constant_lr
1064,119488.0,3.646484375,1.0,constant_lr
1065,118784.0,3.625,1.0,constant_lr
1066,120000.0,3.662109375,1.0,constant_lr
1067,119616.0,3.650390625,1.0,constant_lr
1068,118848.0,3.626953125,1.0,constant_lr
1069,120064.0,3.6640625,1.0,constant_lr
1070,120640.0,3.681640625,1.0,constant_lr
1071,117056.0,3.572265625,1.0,constant_lr
1072,119744.0,3.654296875,1.0,constant_lr
1073,119552.0,3.6484375,1.0,constant_lr
1074,120192.0,3.66796875,1.0,constant_lr
1075,120448.0,3.67578125,1.0,constant_lr
1076,119808.0,3.65625,1.0,constant_lr
1077,119616.0,3.650390625,1.0,constant_lr
1078,120256.0,3.669921875,1.0,constant_lr
1079,118848.0,3.626953125,1.0,constant_lr
1080,120832.0,3.6875,1.0,constant_lr
1081,118400.0,3.61328125,1.0,constant_lr
1082,120640.0,3.681640625,1.0,constant_lr
1083,119232.0,3.638671875,1.0,constant_lr
1084,117888.0,3.59765625,1.0,constant_lr
1085,118784.0,3.625,1.0,constant_lr
1086,118592.0,3.619140625,1.0,constant_lr
1087,117376.0,3.58203125,1.0,constant_lr
1088,120512.0,3.677734375,1.0,constant_lr
1089,117376.0,3.58203125,1.0,constant_lr
1090,117056.0,3.572265625,1.0,constant_lr
1091,122752.0,3.74609375,1.0,constant_lr
1092,118016.0,3.6015625,1.0,constant_lr
1093,119104.0,3.634765625,1.0,constant_lr
1094,119552.0,3.6484375,1.0,constant_lr
1095,117824.0,3.595703125,1.0,constant_lr
1096,119040.0,3.6328125,1.0,constant_lr
1097,119232.0,3.638671875,1.0,constant_lr
1098,118784.0,3.625,1.0,constant_lr
1099,119616.0,3.650390625,1.0,constant_lr
1100,120064.0,3.6640625,1.0,constant_lr
1101,120320.0,3.671875,1.0,constant_lr
1102,121664.0,3.712890625,1.0,constant_lr
1103,118528.0,3.6171875,1.0,constant_lr
1104,120832.0,3.6875,1.0,constant_lr
1105,119552.0,3.6484375,1.0,constant_lr
1106,117312.0,3.580078125,1.0,constant_lr
1107,118144.0,3.60546875,1.0,constant_lr
1108,118656.0,3.62109375,1.0,constant_lr
1109,118656.0,3.62109375,1.0,constant_lr
1110,118656.0,3.62109375,1.0,constant_lr
1111,118976.0,3.630859375,1.0,constant_lr
1112,119488.0,3.646484375,1.0,constant_lr
1113,119872.0,3.658203125,1.0,constant_lr
1114,117824.0,3.595703125,1.0,constant_lr
1115,118848.0,3.626953125,1.0,constant_lr
1116,120320.0,3.671875,1.0,constant_lr
1117,117504.0,3.5859375,1.0,constant_lr
1118,119808.0,3.65625,1.0,constant_lr
1119,115968.0,3.5390625,1.0,constant_lr
1120,119616.0,3.650390625,1.0,constant_lr
1121,119872.0,3.658203125,1.0,constant_lr
1122,117760.0,3.59375,1.0,constant_lr
1123,118720.0,3.623046875,1.0,constant_lr
1124,117376.0,3.58203125,1.0,constant_lr
1125,117696.0,3.591796875,1.0,constant_lr
1126,121408.0,3.705078125,1.0,constant_lr
1127,117248.0,3.578125,1.0,constant_lr
1128,120000.0,3.662109375,1.0,constant_lr
1129,117824.0,3.595703125,1.0,constant_lr
1130,118464.0,3.615234375,1.0,constant_lr
1131,120704.0,3.68359375,1.0,constant_lr
1132,117376.0,3.58203125,1.0,constant_lr
1133,119040.0,3.6328125,1.0,constant_lr
1134,120192.0,3.66796875,1.0,constant_lr
1135,115776.0,3.533203125,1.0,constant_lr
1136,118208.0,3.607421875,1.0,constant_lr
1137,118976.0,3.630859375,1.0,constant_lr
1138,118976.0,3.630859375,1.0,constant_lr
1139,118336.0,3.611328125,1.0,constant_lr
1140,119680.0,3.65234375,1.0,constant_lr
1141,117888.0,3.59765625,1.0,constant_lr
1142,119744.0,3.654296875,1.0,constant_lr
1143,117248.0,3.578125,1.0,constant_lr
1144,120896.0,3.689453125,1.0,constant_lr
1145,119296.0,3.640625,1.0,constant_lr
1146,117120.0,3.57421875,1.0,constant_lr
1147,119104.0,3.634765625,1.0,constant_lr
1148,117888.0,3.59765625,1.0,constant_lr
1149,118336.0,3.611328125,1.0,constant_lr
1150,119104.0,3.634765625,1.0,constant_lr
1151,116480.0,3.5546875,1.0,constant_lr
1152,120064.0,3.6640625,1.0,constant_lr
1153,119104.0,3.634765625,1.0,constant_lr
1154,117440.0,3.583984375,1.0,constant_lr
1155,118912.0,3.62890625,1.0,constant_lr
1156,118144.0,3.60546875,1.0,constant_lr
1157,117312.0,3.580078125,1.0,constant_lr
1158,118464.0,3.615234375,1.0,constant_lr
1159,115328.0,3.51953125,1.0,constant_lr
1160,120192.0,3.66796875,1.0,constant_lr
1161,118912.0,3.62890625,1.0,constant_lr
1162,116608.0,3.55859375,1.0,constant_lr
1163,118912.0,3.62890625,1.0,constant_lr
1164,116352.0,3.55078125,1.0,constant_lr
1165,117504.0,3.5859375,1.0,constant_lr
1166,118656.0,3.62109375,1.0,constant_lr
1167,118528.0,3.6171875,1.0,constant_lr
1168,117952.0,3.599609375,1.0,constant_lr
1169,119488.0,3.646484375,1.0,constant_lr
1170,117760.0,3.59375,1.0,constant_lr
1171,118784.0,3.625,1.0,constant_lr
1172,116288.0,3.548828125,1.0,constant_lr
1173,117056.0,3.572265625,1.0,constant_lr
1174,118656.0,3.62109375,1.0,constant_lr
1175,118016.0,3.6015625,1.0,constant_lr
1176,117568.0,3.587890625,1.0,constant_lr
1177,116160.0,3.544921875,1.0,constant_lr
1178,118464.0,3.615234375,1.0,constant_lr
1179,118208.0,3.607421875,1.0,constant_lr
1180,116352.0,3.55078125,1.0,constant_lr
1181,119104.0,3.634765625,1.0,constant_lr
1182,118720.0,3.623046875,1.0,constant_lr
1183,116736.0,3.5625,1.0,constant_lr
1184,117760.0,3.59375,1.0,constant_lr
1185,118528.0,3.6171875,1.0,constant_lr
1186,117248.0,3.578125,1.0,constant_lr
1187,117888.0,3.59765625,1.0,constant_lr
1188,118208.0,3.607421875,1.0,constant_lr
1189,119040.0,3.6328125,1.0,constant_lr
1190,115648.0,3.529296875,1.0,constant_lr
1191,116352.0,3.55078125,1.0,constant_lr
1192,120832.0,3.6875,1.0,constant_lr
1193,116736.0,3.5625,1.0,constant_lr
1194,119552.0,3.6484375,1.0,constant_lr
1195,118464.0,3.615234375,1.0,constant_lr
1196,118528.0,3.6171875,1.0,constant_lr
1197,118976.0,3.630859375,1.0,constant_lr
1198,117696.0,3.591796875,1.0,constant_lr
1199,118016.0,3.6015625,1.0,constant_lr
1200,120960.0,3.69140625,1.0,constant_lr
1201,116416.0,3.552734375,1.0,constant_lr
1202,119232.0,3.638671875,1.0,constant_lr
1203,119488.0,3.646484375,1.0,constant_lr
1204,118656.0,3.62109375,1.0,constant_lr
1205,120384.0,3.673828125,1.0,constant_lr
1206,116480.0,3.5546875,1.0,constant_lr
1207,117184.0,3.576171875,1.0,constant_lr
1208,119680.0,3.65234375,1.0,constant_lr
1209,114624.0,3.498046875,1.0,constant_lr
1210,118848.0,3.626953125,1.0,constant_lr
1211,116864.0,3.56640625,1.0,constant_lr
